nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
40,0.2,hiv,0.4,0.5,0.01,0.4,0.1,0.517741935483871,0.06370967741935483
40,0.2,hiv,0.4,0.6,0.01,0.4,0.1,0.9129032258064517,0.10725806451612906
40,0.2,hiv,0.4,0.7,0.01,0.4,0.1,0.9225806451612902,0.11290322580645164
40,0.2,hiv,0.4,0.8,0.01,0.4,0.1,0.9403225806451613,0.10241935483870969
40,0.2,hiv,0.4,0.9,0.01,0.4,0.1,0.517741935483871,0.06370967741935483
40,0.2,hiv,0.4,1.0,0.01,0.4,0.1,0.9354838709677421,0.09112903225806454
40,0.2,hiv,0.5,0.0,0.01,0.4,0.1,0.9274193548387096,0.14596774193548387
40,0.2,hiv,0.5,0.1,0.01,0.4,0.1,0.9274193548387096,0.14596774193548387
40,0.2,hiv,0.5,0.2,0.01,0.4,0.1,0.9491935483870968,0.1153225806451613
40,0.2,hiv,0.5,0.3,0.01,0.4,0.1,0.9370967741935484,0.15080645161290324
40,0.2,hiv,0.5,0.4,0.01,0.4,0.1,0.3096774193548387,0.04112903225806451
40,0.2,hiv,0.5,0.5,0.01,0.4,0.1,0.9370967741935486,0.12580645161290324
40,0.2,hiv,0.5,0.6,0.01,0.4,0.1,0.19112903225806455,0.016935483870967747
40,0.2,hiv,0.5,0.7,0.01,0.4,0.1,0.9274193548387096,0.14596774193548387
40,0.2,hiv,0.5,0.8,0.01,0.4,0.1,0.9669354838709678,0.04596774193548386
40,0.2,hiv,0.5,0.9,0.01,0.4,0.1,0.9370967741935484,0.15080645161290324
40,0.2,hiv,0.5,1.0,0.01,0.4,0.1,0.9370967741935486,0.12580645161290324
40,0.2,hiv,0.6,0.0,0.01,0.4,0.1,0.9266129032258063,0.1604838709677419
40,0.2,hiv,0.6,0.1,0.01,0.4,0.1,0.9266129032258063,0.1604838709677419
40,0.2,hiv,0.6,0.2,0.01,0.4,0.1,0.936290322580645,0.1282258064516129
40,0.2,hiv,0.6,0.3,0.01,0.4,0.1,0.9266129032258063,0.1604838709677419
40,0.2,hiv,0.6,0.4,0.01,0.4,0.1,0.9306451612903227,0.13306451612903225
40,0.2,hiv,0.6,0.5,0.01,0.4,0.1,0.9556451612903228,0.12661290322580646
40,0.2,hiv,0.6,0.6,0.01,0.4,0.1,0.936290322580645,0.1282258064516129
40,0.2,hiv,0.6,0.7,0.01,0.4,0.1,0.936290322580645,0.1282258064516129
40,0.2,hiv,0.6,0.8,0.01,0.4,0.1,0.9266129032258063,0.1604838709677419
40,0.2,hiv,0.6,0.9,0.01,0.4,0.1,0.9451612903225808,0.10887096774193551
40,0.2,hiv,0.6,1.0,0.01,0.4,0.1,0.9588709677419355,0.15483870967741942
40,0.2,hiv,0.7,0.0,0.01,0.4,0.1,0.9451612903225807,0.13951612903225807
40,0.2,hiv,0.7,0.1,0.01,0.4,0.1,0.9548387096774194,0.10967741935483868
40,0.2,hiv,0.7,0.2,0.01,0.4,0.1,0.9362903225806453,0.13870967741935483
40,0.2,hiv,0.7,0.3,0.01,0.4,0.1,0.9411290322580645,0.15000000000000002
40,0.2,hiv,0.7,0.4,0.01,0.4,0.1,0.9419354838709678,0.14516129032258066
40,0.2,hiv,0.7,0.5,0.01,0.4,0.1,0.9451612903225807,0.13951612903225807
40,0.2,hiv,0.7,0.6,0.01,0.4,0.1,0.9411290322580645,0.15000000000000002
40,0.2,hiv,0.7,0.7,0.01,0.4,0.1,0.9459677419354838,0.12419354838709677
40,0.2,hiv,0.7,0.8,0.01,0.4,0.1,0.9419354838709678,0.14516129032258066
40,0.2,hiv,0.7,0.9,0.01,0.4,0.1,0.9411290322580645,0.15000000000000002
40,0.2,hiv,0.7,1.0,0.01,0.4,0.1,0.9548387096774194,0.10967741935483868
40,0.2,hiv,0.8,0.0,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,0.1,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,0.2,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,0.3,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,0.4,0.01,0.4,0.1,0.9459677419354838,0.15403225806451618
40,0.2,hiv,0.8,0.5,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,0.6,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,0.7,0.01,0.4,0.1,0.9451612903225808,0.14193548387096772
40,0.2,hiv,0.8,0.8,0.01,0.4,0.1,0.9540322580645162,0.14596774193548387
40,0.2,hiv,0.8,0.9,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.8,1.0,0.01,0.4,0.1,0.9540322580645161,0.1524193548387097
40,0.2,hiv,0.9,0.0,0.01,0.4,0.1,0.9588709677419357,0.18064516129032257
40,0.2,hiv,0.9,0.1,0.01,0.4,0.1,0.9516129032258066,0.17661290322580642
40,0.2,hiv,0.9,0.2,0.01,0.4,0.1,0.9516129032258066,0.17661290322580642
40,0.2,hiv,0.9,0.3,0.01,0.4,0.1,0.9516129032258066,0.17661290322580642
40,0.2,hiv,0.9,0.4,0.01,0.4,0.1,0.9516129032258066,0.17661290322580642
40,0.2,hiv,0.9,0.5,0.01,0.4,0.1,0.9548387096774194,0.16370967741935483
40,0.2,hiv,0.9,0.6,0.01,0.4,0.1,0.967741935483871,0.2064516129032258
40,0.2,hiv,0.9,0.7,0.01,0.4,0.1,0.9451612903225808,0.16935483870967744
40,0.2,hiv,0.9,0.8,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,0.9,0.9,0.01,0.4,0.1,0.9516129032258066,0.17661290322580642
40,0.2,hiv,0.9,1.0,0.01,0.4,0.1,0.9685483870967742,0.20806451612903226
40,0.2,hiv,1.0,0.0,0.01,0.4,0.1,0.9548387096774194,0.18629032258064515
40,0.2,hiv,1.0,0.1,0.01,0.4,0.1,0.95,0.18225806451612903
40,0.2,hiv,1.0,0.2,0.01,0.4,0.1,0.9620967741935484,0.19032258064516128
40,0.2,hiv,1.0,0.3,0.01,0.4,0.1,0.9572580645161292,0.1935483870967742
40,0.2,hiv,1.0,0.4,0.01,0.4,0.1,0.9572580645161292,0.1935483870967742
40,0.2,hiv,1.0,0.5,0.01,0.4,0.1,0.957258064516129,0.19274193548387097
40,0.2,hiv,1.0,0.6,0.01,0.4,0.1,0.9491935483870969,0.19112903225806452
40,0.2,hiv,1.0,0.7,0.01,0.4,0.1,0.9572580645161292,0.1935483870967742
40,0.2,hiv,1.0,0.8,0.01,0.4,0.1,0.9572580645161292,0.1935483870967742
40,0.2,hiv,1.0,0.9,0.01,0.4,0.1,0.9572580645161292,0.1935483870967742
40,0.2,hiv,1.0,1.0,0.01,0.4,0.1,0.9572580645161292,0.1935483870967742
40,0.2,hiv,0.0,0.0,0.01,0.4,0.2,0.08306451612903226,0.011290322580645162
40,0.2,hiv,0.0,0.1,0.01,0.4,0.2,0.11290322580645161,0.012903225806451613
40,0.2,hiv,0.0,0.2,0.01,0.4,0.2,0.07983870967741936,0.010483870967741938
40,0.2,hiv,0.0,0.3,0.01,0.4,0.2,0.1548387096774194,0.015322580645161291
40,0.2,hiv,0.0,0.4,0.01,0.4,0.2,0.1032258064516129,0.01370967741935484
40,0.2,hiv,0.0,0.5,0.01,0.4,0.2,0.17580645161290326,0.020161290322580645
40,0.2,hiv,0.0,0.6,0.01,0.4,0.2,0.11209677419354838,0.014516129032258065
40,0.2,hiv,0.0,0.7,0.01,0.4,0.2,0.1548387096774194,0.018548387096774192
40,0.2,hiv,0.0,0.8,0.01,0.4,0.2,0.1588709677419355,0.016129032258064516
40,0.2,hiv,0.0,0.9,0.01,0.4,0.2,0.21370967741935484,0.017741935483870968
40,0.2,hiv,0.0,1.0,0.01,0.4,0.2,0.360483870967742,0.027419354838709678
40,0.2,hiv,0.1,0.0,0.01,0.4,0.2,0.8209677419354839,0.07499999999999998
40,0.2,hiv,0.1,0.1,0.01,0.4,0.2,0.7129032258064515,0.06854838709677417
40,0.2,hiv,0.1,0.2,0.01,0.4,0.2,0.3,0.028225806451612902
40,0.2,hiv,0.1,0.3,0.01,0.4,0.2,0.132258064516129,0.016129032258064516
40,0.2,hiv,0.1,0.4,0.01,0.4,0.2,0.24193548387096775,0.02096774193548387
40,0.2,hiv,0.1,0.5,0.01,0.4,0.2,0.4653225806451613,0.05
40,0.2,hiv,0.1,0.6,0.01,0.4,0.2,0.8201612903225807,0.11693548387096776
40,0.2,hiv,0.1,0.7,0.01,0.4,0.2,0.7459677419354838,0.07016129032258066
40,0.2,hiv,0.1,0.8,0.01,0.4,0.2,0.16048387096774192,0.016935483870967744
40,0.2,hiv,0.1,0.9,0.01,0.4,0.2,0.6911290322580645,0.062096774193548386
40,0.2,hiv,0.1,1.0,0.01,0.4,0.2,0.16048387096774192,0.016935483870967744
40,0.2,hiv,0.2,0.0,0.01,0.4,0.2,0.8362903225806453,0.12258064516129033
40,0.2,hiv,0.2,0.1,0.01,0.4,0.2,0.8241935483870968,0.11129032258064515
40,0.2,hiv,0.2,0.2,0.01,0.4,0.2,0.8379032258064515,0.10241935483870969
40,0.2,hiv,0.2,0.3,0.01,0.4,0.2,0.8338709677419355,0.1032258064516129
40,0.2,hiv,0.2,0.4,0.01,0.4,0.2,0.85,0.11532258064516131
40,0.2,hiv,0.2,0.5,0.01,0.4,0.2,0.8314516129032259,0.10080645161290322
40,0.2,hiv,0.2,0.6,0.01,0.4,0.2,0.839516129032258,0.1120967741935484
40,0.2,hiv,0.2,0.7,0.01,0.4,0.2,0.8233870967741936,0.1129032258064516
40,0.2,hiv,0.2,0.8,0.01,0.4,0.2,0.1435483870967742,0.01935483870967742
40,0.2,hiv,0.2,0.9,0.01,0.4,0.2,0.5491935483870968,0.07258064516129033
40,0.2,hiv,0.2,1.0,0.01,0.4,0.2,0.8362903225806452,0.09919354838709678
40,0.2,hiv,0.3,0.0,0.01,0.4,0.2,0.8556451612903226,0.13709677419354838
40,0.2,hiv,0.3,0.1,0.01,0.4,0.2,0.8483870967741935,0.13548387096774195
40,0.2,hiv,0.3,0.2,0.01,0.4,0.2,0.8443548387096774,0.14596774193548387
40,0.2,hiv,0.3,0.3,0.01,0.4,0.2,0.8564516129032257,0.14758064516129032
40,0.2,hiv,0.3,0.4,0.01,0.4,0.2,0.8637096774193547,0.12419354838709677
40,0.2,hiv,0.3,0.5,0.01,0.4,0.2,0.8419354838709677,0.14354838709677417
40,0.2,hiv,0.3,0.6,0.01,0.4,0.2,0.8379032258064515,0.12741935483870967
40,0.2,hiv,0.3,0.7,0.01,0.4,0.2,0.8443548387096774,0.14596774193548387
40,0.2,hiv,0.3,0.8,0.01,0.4,0.2,0.8379032258064517,0.15967741935483867
40,0.2,hiv,0.3,0.9,0.01,0.4,0.2,0.835483870967742,0.13629032258064522
40,0.2,hiv,0.3,1.0,0.01,0.4,0.2,0.8532258064516128,0.14193548387096772
40,0.2,hiv,0.4,0.0,0.01,0.4,0.2,0.8451612903225807,0.17419354838709677
40,0.2,hiv,0.4,0.1,0.01,0.4,0.2,0.8693548387096774,0.18306451612903224
40,0.2,hiv,0.4,0.2,0.01,0.4,0.2,0.8604838709677418,0.18629032258064515
40,0.2,hiv,0.4,0.3,0.01,0.4,0.2,0.8677419354838709,0.175
40,0.2,hiv,0.4,0.4,0.01,0.4,0.2,0.8677419354838709,0.175
40,0.2,hiv,0.4,0.5,0.01,0.4,0.2,0.8596774193548388,0.17500000000000002
40,0.2,hiv,0.4,0.6,0.01,0.4,0.2,0.8629032258064515,0.167741935483871
40,0.2,hiv,0.4,0.7,0.01,0.4,0.2,0.8580645161290322,0.1709677419354839
40,0.2,hiv,0.4,0.8,0.01,0.4,0.2,0.842741935483871,0.16935483870967738
40,0.2,hiv,0.4,0.9,0.01,0.4,0.2,0.8588709677419353,0.18790322580645163
40,0.2,hiv,0.4,1.0,0.01,0.4,0.2,0.8677419354838709,0.175
40,0.2,hiv,0.5,0.0,0.01,0.4,0.2,0.8588709677419355,0.1879032258064516
40,0.2,hiv,0.5,0.1,0.01,0.4,0.2,0.8725806451612903,0.18145161290322578
40,0.2,hiv,0.5,0.2,0.01,0.4,0.2,0.8838709677419355,0.19596774193548389
40,0.2,hiv,0.5,0.3,0.01,0.4,0.2,0.8604838709677417,0.21854838709677418
40,0.2,hiv,0.5,0.4,0.01,0.4,0.2,0.867741935483871,0.23790322580645165
40,0.2,hiv,0.5,0.5,0.01,0.4,0.2,0.8733870967741936,0.18629032258064515
40,0.2,hiv,0.5,0.6,0.01,0.4,0.2,0.8693548387096774,0.19274193548387097
40,0.2,hiv,0.5,0.7,0.01,0.4,0.2,0.875,0.1838709677419355
40,0.2,hiv,0.5,0.8,0.01,0.4,0.2,0.8669354838709677,0.22016129032258072
40,0.2,hiv,0.5,0.9,0.01,0.4,0.2,0.875806451612903,0.18306451612903224
40,0.2,hiv,0.5,1.0,0.01,0.4,0.2,0.8758064516129033,0.17983870967741936
40,0.2,hiv,0.6,0.0,0.01,0.4,0.2,0.8790322580645161,0.2209677419354839
40,0.2,hiv,0.6,0.1,0.01,0.4,0.2,0.8806451612903224,0.22338709677419358
40,0.2,hiv,0.6,0.2,0.01,0.4,0.2,0.8879032258064516,0.20725806451612905
40,0.2,hiv,0.6,0.3,0.01,0.4,0.2,0.8911290322580646,0.22096774193548382
40,0.2,hiv,0.6,0.4,0.01,0.4,0.2,0.8879032258064516,0.20725806451612905
40,0.2,hiv,0.6,0.5,0.01,0.4,0.2,0.8911290322580646,0.22096774193548382
40,0.2,hiv,0.6,0.6,0.01,0.4,0.2,0.8798387096774194,0.2088709677419355
40,0.2,hiv,0.6,0.7,0.01,0.4,0.2,0.8774193548387098,0.23790322580645162
40,0.2,hiv,0.6,0.8,0.01,0.4,0.2,0.8701612903225805,0.22258064516129034
40,0.2,hiv,0.6,0.9,0.01,0.4,0.2,0.8919354838709677,0.20967741935483872
40,0.2,hiv,0.6,1.0,0.01,0.4,0.2,0.8879032258064516,0.22016129032258064
40,0.2,hiv,0.7,0.0,0.01,0.4,0.2,0.8903225806451612,0.26935483870967747
40,0.2,hiv,0.7,0.1,0.01,0.4,0.2,0.9064516129032258,0.22661290322580646
40,0.2,hiv,0.7,0.2,0.01,0.4,0.2,0.9016129032258065,0.22903225806451613
40,0.2,hiv,0.7,0.3,0.01,0.4,0.2,0.8862903225806452,0.2354838709677419
40,0.2,hiv,0.7,0.4,0.01,0.4,0.2,0.8822580645161292,0.23870967741935484
40,0.2,hiv,0.7,0.5,0.01,0.4,0.2,0.8975806451612904,0.2411290322580645
40,0.2,hiv,0.7,0.6,0.01,0.4,0.2,0.8935483870967743,0.267741935483871
40,0.2,hiv,0.7,0.7,0.01,0.4,0.2,0.907258064516129,0.2508064516129032
40,0.2,hiv,0.7,0.8,0.01,0.4,0.2,0.8919354838709677,0.26048387096774195
40,0.2,hiv,0.7,0.9,0.01,0.4,0.2,0.8991935483870969,0.22983870967741937
40,0.2,hiv,0.7,1.0,0.01,0.4,0.2,0.8927419354838707,0.22016129032258064
40,0.2,hiv,0.8,0.0,0.01,0.4,0.2,0.9064516129032258,0.2564516129032258
40,0.2,hiv,0.8,0.1,0.01,0.4,0.2,0.9008064516129032,0.25645161290322577
40,0.2,hiv,0.8,0.2,0.01,0.4,0.2,0.9,0.22580645161290328
40,0.2,hiv,0.8,0.3,0.01,0.4,0.2,0.8983870967741936,0.23629032258064514
40,0.2,hiv,0.8,0.4,0.01,0.4,0.2,0.9024193548387097,0.2532258064516129
40,0.2,hiv,0.8,0.5,0.01,0.4,0.2,0.8879032258064515,0.2588709677419355
40,0.2,hiv,0.8,0.6,0.01,0.4,0.2,0.9024193548387097,0.2532258064516129
40,0.2,hiv,0.8,0.7,0.01,0.4,0.2,0.8959677419354839,0.2846774193548387
40,0.2,hiv,0.8,0.8,0.01,0.4,0.2,0.9008064516129035,0.27258064516129044
40,0.2,hiv,0.8,0.9,0.01,0.4,0.2,0.9048387096774196,0.2766129032258065
40,0.2,hiv,0.8,1.0,0.01,0.4,0.2,0.8822580645161289,0.2774193548387097
40,0.2,hiv,0.9,0.0,0.01,0.4,0.2,0.9088709677419357,0.27741935483870966
40,0.2,hiv,0.9,0.1,0.01,0.4,0.2,0.9088709677419357,0.2838709677419355
40,0.2,hiv,0.9,0.2,0.01,0.4,0.2,0.9161290322580645,0.2669354838709677
40,0.2,hiv,0.9,0.3,0.01,0.4,0.2,0.9185483870967742,0.24999999999999997
40,0.2,hiv,0.9,0.4,0.01,0.4,0.2,0.9032258064516128,0.28225806451612906
40,0.2,hiv,0.9,0.5,0.01,0.4,0.2,0.9177419354838711,0.28709677419354845
40,0.2,hiv,0.9,0.6,0.01,0.4,0.2,0.9225806451612903,0.2588709677419355
40,0.2,hiv,0.9,0.7,0.01,0.4,0.2,0.9225806451612903,0.2588709677419355
40,0.2,hiv,0.9,0.8,0.01,0.4,0.2,0.9032258064516131,0.30725806451612897
40,0.2,hiv,0.9,0.9,0.01,0.4,0.2,0.9177419354838711,0.28709677419354845
40,0.2,hiv,0.9,1.0,0.01,0.4,0.2,0.9201612903225805,0.2459677419354839
40,0.2,hiv,1.0,0.0,0.01,0.4,0.2,0.9161290322580646,0.28225806451612906
40,0.2,hiv,1.0,0.1,0.01,0.4,0.2,0.9193548387096774,0.29838709677419356
40,0.2,hiv,1.0,0.2,0.01,0.4,0.2,0.9120967741935482,0.27338709677419354
40,0.2,hiv,1.0,0.3,0.01,0.4,0.2,0.9008064516129033,0.29838709677419356
40,0.2,hiv,1.0,0.4,0.01,0.4,0.2,0.9129032258064517,0.29274193548387095
40,0.2,hiv,1.0,0.5,0.01,0.4,0.2,0.9104838709677419,0.3096774193548388
40,0.2,hiv,1.0,0.6,0.01,0.4,0.2,0.8991935483870968,0.3008064516129032
40,0.2,hiv,1.0,0.7,0.01,0.4,0.2,0.9145161290322581,0.30080645161290326
40,0.2,hiv,1.0,0.8,0.01,0.4,0.2,0.9104838709677419,0.3096774193548388
40,0.2,hiv,1.0,0.9,0.01,0.4,0.2,0.8991935483870969,0.2903225806451613
40,0.2,hiv,1.0,1.0,0.01,0.4,0.2,0.9145161290322581,0.30080645161290326
40,0.2,hiv,0.0,0.0,0.01,0.4,0.3,0.07500000000000001,0.012096774193548387
40,0.2,hiv,0.0,0.1,0.01,0.4,0.3,0.0717741935483871,0.010483870967741938
40,0.2,hiv,0.0,0.2,0.01,0.4,0.3,0.10806451612903226,0.012903225806451613
40,0.2,hiv,0.0,0.3,0.01,0.4,0.3,0.0717741935483871,0.010483870967741938
40,0.2,hiv,0.0,0.4,0.01,0.4,0.3,0.1435483870967742,0.015322580645161291
40,0.2,hiv,0.0,0.5,0.01,0.4,0.3,0.18951612903225806,0.020161290322580645
40,0.2,hiv,0.0,0.6,0.01,0.4,0.3,0.2306451612903226,0.020161290322580645
40,0.2,hiv,0.0,0.7,0.01,0.4,0.3,0.09435483870967742,0.012096774193548388
40,0.2,hiv,0.0,0.8,0.01,0.4,0.3,0.12016129032258065,0.016129032258064516
40,0.2,hiv,0.0,0.9,0.01,0.4,0.3,0.14274193548387096,0.015322580645161291
40,0.2,hiv,0.0,1.0,0.01,0.4,0.3,0.0717741935483871,0.010483870967741938
40,0.2,hiv,0.1,0.0,0.01,0.4,0.3,0.5024193548387097,0.07258064516129033
40,0.2,hiv,0.1,0.1,0.01,0.4,0.3,0.7403225806451613,0.09112903225806451
40,0.2,hiv,0.1,0.2,0.01,0.4,0.3,0.5508064516129032,0.05645161290322581
40,0.2,hiv,0.1,0.3,0.01,0.4,0.3,0.7532258064516129,0.1008064516129032
40,0.2,hiv,0.1,0.4,0.01,0.4,0.3,0.3024193548387097,0.03548387096774193
40,0.2,hiv,0.1,0.5,0.01,0.4,0.3,0.4943548387096774,0.07903225806451614
40,0.2,hiv,0.1,0.6,0.01,0.4,0.3,0.7475806451612903,0.08709677419354837
40,0.2,hiv,0.1,0.7,0.01,0.4,0.3,0.7145161290322581,0.0717741935483871
40,0.2,hiv,0.1,0.8,0.01,0.4,0.3,0.717741935483871,0.09758064516129034
40,0.2,hiv,0.1,0.9,0.01,0.4,0.3,0.7241935483870967,0.07983870967741932
40,0.2,hiv,0.1,1.0,0.01,0.4,0.3,0.5677419354838709,0.07661290322580645
40,0.2,hiv,0.2,0.0,0.01,0.4,0.3,0.785483870967742,0.14274193548387093
40,0.2,hiv,0.2,0.1,0.01,0.4,0.3,0.7798387096774195,0.13387096774193546
40,0.2,hiv,0.2,0.2,0.01,0.4,0.3,0.7798387096774194,0.15
40,0.2,hiv,0.2,0.3,0.01,0.4,0.3,0.739516129032258,0.15241935483870966
40,0.2,hiv,0.2,0.4,0.01,0.4,0.3,0.7709677419354838,0.17580645161290323
40,0.2,hiv,0.2,0.5,0.01,0.4,0.3,0.7669354838709679,0.1338709677419355
40,0.2,hiv,0.2,0.6,0.01,0.4,0.3,0.7741935483870966,0.15000000000000002
40,0.2,hiv,0.2,0.7,0.01,0.4,0.3,0.7491935483870967,0.14919354838709678
40,0.2,hiv,0.2,0.8,0.01,0.4,0.3,0.756451612903226,0.15403225806451615
40,0.2,hiv,0.2,0.9,0.01,0.4,0.3,0.7677419354838709,0.15000000000000005
40,0.2,hiv,0.2,1.0,0.01,0.4,0.3,0.760483870967742,0.1282258064516129
40,0.2,hiv,0.3,0.0,0.01,0.4,0.3,0.7911290322580645,0.18790322580645163
40,0.2,hiv,0.3,0.1,0.01,0.4,0.3,0.7991935483870969,0.21129032258064517
40,0.2,hiv,0.3,0.2,0.01,0.4,0.3,0.7951612903225805,0.18306451612903224
40,0.2,hiv,0.3,0.3,0.01,0.4,0.3,0.786290322580645,0.19596774193548386
40,0.2,hiv,0.3,0.4,0.01,0.4,0.3,0.7975806451612901,0.19435483870967743
40,0.2,hiv,0.3,0.5,0.01,0.4,0.3,0.7870967741935483,0.18951612903225806
40,0.2,hiv,0.3,0.6,0.01,0.4,0.3,0.7991935483870968,0.17741935483870966
40,0.2,hiv,0.3,0.7,0.01,0.4,0.3,0.7830645161290322,0.1709677419354839
40,0.2,hiv,0.3,0.8,0.01,0.4,0.3,0.804032258064516,0.18225806451612905
40,0.2,hiv,0.3,0.9,0.01,0.4,0.3,0.7935483870967741,0.1903225806451613
40,0.2,hiv,0.3,1.0,0.01,0.4,0.3,0.779032258064516,0.1620967741935484
40,0.2,hiv,0.4,0.0,0.01,0.4,0.3,0.7943548387096773,0.21048387096774188
40,0.2,hiv,0.4,0.1,0.01,0.4,0.3,0.8104838709677418,0.23709677419354835
40,0.2,hiv,0.4,0.2,0.01,0.4,0.3,0.8153225806451614,0.21451612903225808
40,0.2,hiv,0.4,0.3,0.01,0.4,0.3,0.811290322580645,0.22419354838709685
40,0.2,hiv,0.4,0.4,0.01,0.4,0.3,0.8241935483870968,0.2225806451612903
40,0.2,hiv,0.4,0.5,0.01,0.4,0.3,0.8088709677419356,0.23064516129032256
40,0.2,hiv,0.4,0.6,0.01,0.4,0.3,0.817741935483871,0.2120967741935484
40,0.2,hiv,0.4,0.7,0.01,0.4,0.3,0.8185483870967741,0.2201612903225806
40,0.2,hiv,0.4,0.8,0.01,0.4,0.3,0.7935483870967741,0.20080645161290325
40,0.2,hiv,0.4,0.9,0.01,0.4,0.3,0.7967741935483871,0.2056451612903226
40,0.2,hiv,0.4,1.0,0.01,0.4,0.3,0.7999999999999999,0.21129032258064515
40,0.2,hiv,0.5,0.0,0.01,0.4,0.3,0.8290322580645162,0.22419354838709676
40,0.2,hiv,0.5,0.1,0.01,0.4,0.3,0.8435483870967743,0.25645161290322577
40,0.2,hiv,0.5,0.2,0.01,0.4,0.3,0.8249999999999997,0.2580645161290323
40,0.2,hiv,0.5,0.3,0.01,0.4,0.3,0.8201612903225807,0.2379032258064516
40,0.2,hiv,0.5,0.4,0.01,0.4,0.3,0.8201612903225806,0.2758064516129032
40,0.2,hiv,0.5,0.5,0.01,0.4,0.3,0.8161290322580644,0.257258064516129
40,0.2,hiv,0.5,0.6,0.01,0.4,0.3,0.8225806451612904,0.25483870967741934
40,0.2,hiv,0.5,0.7,0.01,0.4,0.3,0.8314516129032258,0.25564516129032255
40,0.2,hiv,0.5,0.8,0.01,0.4,0.3,0.8177419354838709,0.2524193548387097
40,0.2,hiv,0.5,0.9,0.01,0.4,0.3,0.8338709677419355,0.23629032258064514
40,0.2,hiv,0.5,1.0,0.01,0.4,0.3,0.8250000000000001,0.25241935483870964
40,0.2,hiv,0.6,0.0,0.01,0.4,0.3,0.85,0.267741935483871
40,0.2,hiv,0.6,0.1,0.01,0.4,0.3,0.8524193548387097,0.2741935483870968
40,0.2,hiv,0.6,0.2,0.01,0.4,0.3,0.835483870967742,0.2935483870967742
40,0.2,hiv,0.6,0.3,0.01,0.4,0.3,0.8443548387096772,0.264516129032258
40,0.2,hiv,0.6,0.4,0.01,0.4,0.3,0.8419354838709678,0.2637096774193548
40,0.2,hiv,0.6,0.5,0.01,0.4,0.3,0.8419354838709678,0.2806451612903226
40,0.2,hiv,0.6,0.6,0.01,0.4,0.3,0.8274193548387098,0.3032258064516129
40,0.2,hiv,0.6,0.7,0.01,0.4,0.3,0.8346774193548387,0.2693548387096774
40,0.2,hiv,0.6,0.8,0.01,0.4,0.3,0.8362903225806451,0.28145161290322573
40,0.2,hiv,0.6,0.9,0.01,0.4,0.3,0.8346774193548386,0.2935483870967741
40,0.2,hiv,0.6,1.0,0.01,0.4,0.3,0.8362903225806453,0.28467741935483876
40,0.2,hiv,0.7,0.0,0.01,0.4,0.3,0.857258064516129,0.30241935483870963
40,0.2,hiv,0.7,0.1,0.01,0.4,0.3,0.8564516129032258,0.32580645161290317
40,0.2,hiv,0.7,0.2,0.01,0.4,0.3,0.857258064516129,0.31774193548387103
40,0.2,hiv,0.7,0.3,0.01,0.4,0.3,0.8701612903225806,0.27499999999999997
40,0.2,hiv,0.7,0.4,0.01,0.4,0.3,0.8588709677419355,0.3016129032258064
40,0.2,hiv,0.7,0.5,0.01,0.4,0.3,0.8459677419354841,0.29112903225806447
40,0.2,hiv,0.7,0.6,0.01,0.4,0.3,0.8548387096774194,0.2919354838709677
40,0.2,hiv,0.7,0.7,0.01,0.4,0.3,0.8669354838709676,0.29596774193548386
40,0.2,hiv,0.7,0.8,0.01,0.4,0.3,0.8556451612903226,0.2991935483870968
40,0.2,hiv,0.7,0.9,0.01,0.4,0.3,0.8403225806451613,0.3016129032258064
40,0.2,hiv,0.7,1.0,0.01,0.4,0.3,0.860483870967742,0.2846774193548387
40,0.2,hiv,0.8,0.0,0.01,0.4,0.3,0.8556451612903226,0.3209677419354839
40,0.2,hiv,0.8,0.1,0.01,0.4,0.3,0.8709677419354841,0.31451612903225806
40,0.2,hiv,0.8,0.2,0.01,0.4,0.3,0.8766129032258065,0.3209677419354839
40,0.2,hiv,0.8,0.3,0.01,0.4,0.3,0.8588709677419355,0.3346774193548387
40,0.2,hiv,0.8,0.4,0.01,0.4,0.3,0.8830645161290323,0.314516129032258
40,0.2,hiv,0.8,0.5,0.01,0.4,0.3,0.8540322580645163,0.3443548387096775
40,0.2,hiv,0.8,0.6,0.01,0.4,0.3,0.8620967741935485,0.31612903225806455
40,0.2,hiv,0.8,0.7,0.01,0.4,0.3,0.8620967741935486,0.33951612903225803
40,0.2,hiv,0.8,0.8,0.01,0.4,0.3,0.8564516129032257,0.34758064516129034
40,0.2,hiv,0.8,0.9,0.01,0.4,0.3,0.8830645161290323,0.314516129032258
40,0.2,hiv,0.8,1.0,0.01,0.4,0.3,0.8620967741935486,0.31693548387096776
