nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
100,0.2,barabassi,0.3,0.5,0.01,0.2,0.1,0.9577419354838709,0.29225806451612907
100,0.2,barabassi,0.3,0.6,0.01,0.2,0.1,0.9487096774193547,0.37129032258064515
100,0.2,barabassi,0.3,0.7,0.01,0.2,0.1,0.9577419354838708,0.32451612903225807
100,0.2,barabassi,0.3,0.8,0.01,0.2,0.1,0.9577419354838709,0.29225806451612907
100,0.2,barabassi,0.3,0.9,0.01,0.2,0.1,0.9612903225806451,0.33096774193548384
100,0.2,barabassi,0.3,1.0,0.01,0.2,0.1,0.9541935483870966,0.3654838709677419
100,0.2,barabassi,0.4,0.0,0.01,0.2,0.1,0.953548387096774,0.4064516129032258
100,0.2,barabassi,0.4,0.1,0.01,0.2,0.1,0.9570967741935482,0.3674193548387097
100,0.2,barabassi,0.4,0.2,0.01,0.2,0.1,0.9535483870967743,0.35677419354838713
100,0.2,barabassi,0.4,0.3,0.01,0.2,0.1,0.9596774193548386,0.33677419354838706
100,0.2,barabassi,0.4,0.4,0.01,0.2,0.1,0.9525806451612902,0.3448387096774195
100,0.2,barabassi,0.4,0.5,0.01,0.2,0.1,0.9564516129032257,0.3283870967741936
100,0.2,barabassi,0.4,0.6,0.01,0.2,0.1,0.9551612903225805,0.36064516129032265
100,0.2,barabassi,0.4,0.7,0.01,0.2,0.1,0.9538709677419354,0.33419354838709675
100,0.2,barabassi,0.4,0.8,0.01,0.2,0.1,0.9561290322580646,0.32677419354838705
100,0.2,barabassi,0.4,0.9,0.01,0.2,0.1,0.953548387096774,0.34129032258064523
100,0.2,barabassi,0.4,1.0,0.01,0.2,0.1,0.9535483870967741,0.3632258064516128
100,0.2,barabassi,0.5,0.0,0.01,0.2,0.1,0.956774193548387,0.38935483870967746
100,0.2,barabassi,0.5,0.1,0.01,0.2,0.1,0.9558064516129032,0.37677419354838704
100,0.2,barabassi,0.5,0.2,0.01,0.2,0.1,0.9561290322580644,0.36193548387096774
100,0.2,barabassi,0.5,0.3,0.01,0.2,0.1,0.9596774193548385,0.3738709677419354
100,0.2,barabassi,0.5,0.4,0.01,0.2,0.1,0.9570967741935482,0.3925806451612904
100,0.2,barabassi,0.5,0.5,0.01,0.2,0.1,0.9499999999999998,0.35225806451612895
100,0.2,barabassi,0.5,0.6,0.01,0.2,0.1,0.9567741935483869,0.3909677419354839
100,0.2,barabassi,0.5,0.7,0.01,0.2,0.1,0.9561290322580644,0.36193548387096774
100,0.2,barabassi,0.5,0.8,0.01,0.2,0.1,0.9529032258064516,0.3858064516129033
100,0.2,barabassi,0.5,0.9,0.01,0.2,0.1,0.9516129032258063,0.38870967741935486
100,0.2,barabassi,0.5,1.0,0.01,0.2,0.1,0.957741935483871,0.36032258064516126
100,0.2,barabassi,0.6,0.0,0.01,0.2,0.1,0.9596774193548386,0.39000000000000007
100,0.2,barabassi,0.6,0.1,0.01,0.2,0.1,0.9599999999999999,0.4019354838709677
100,0.2,barabassi,0.6,0.2,0.01,0.2,0.1,0.9541935483870966,0.43193548387096775
100,0.2,barabassi,0.6,0.3,0.01,0.2,0.1,0.9522580645161289,0.4038709677419355
100,0.2,barabassi,0.6,0.4,0.01,0.2,0.1,0.9525806451612903,0.41903225806451616
100,0.2,barabassi,0.6,0.5,0.01,0.2,0.1,0.9599999999999999,0.37387096774193546
100,0.2,barabassi,0.6,0.6,0.01,0.2,0.1,0.9554838709677419,0.38290322580645164
100,0.2,barabassi,0.6,0.7,0.01,0.2,0.1,0.9564516129032258,0.4029032258064516
100,0.2,barabassi,0.6,0.8,0.01,0.2,0.1,0.9554838709677419,0.38225806451612904
100,0.2,barabassi,0.6,0.9,0.01,0.2,0.1,0.9574193548387097,0.37548387096774194
100,0.2,barabassi,0.6,1.0,0.01,0.2,0.1,0.9516129032258064,0.44
100,0.2,barabassi,0.7,0.0,0.01,0.2,0.1,0.9570967741935481,0.40064516129032257
100,0.2,barabassi,0.7,0.1,0.01,0.2,0.1,0.9599999999999999,0.4048387096774193
100,0.2,barabassi,0.7,0.2,0.01,0.2,0.1,0.9564516129032257,0.4238709677419356
100,0.2,barabassi,0.7,0.3,0.01,0.2,0.1,0.9564516129032257,0.37322580645161285
100,0.2,barabassi,0.7,0.4,0.01,0.2,0.1,0.9554838709677418,0.3925806451612904
100,0.2,barabassi,0.7,0.5,0.01,0.2,0.1,0.9535483870967743,0.39580645161290323
100,0.2,barabassi,0.7,0.6,0.01,0.2,0.1,0.9574193548387098,0.39548387096774185
100,0.2,barabassi,0.7,0.7,0.01,0.2,0.1,0.953548387096774,0.42935483870967744
100,0.2,barabassi,0.7,0.8,0.01,0.2,0.1,0.956774193548387,0.4167741935483871
100,0.2,barabassi,0.7,0.9,0.01,0.2,0.1,0.9567741935483871,0.41290322580645156
100,0.2,barabassi,0.7,1.0,0.01,0.2,0.1,0.9541935483870966,0.38483870967741934
100,0.2,barabassi,0.8,0.0,0.01,0.2,0.1,0.9554838709677421,0.4396774193548388
100,0.2,barabassi,0.8,0.1,0.01,0.2,0.1,0.9551612903225803,0.4387096774193549
100,0.2,barabassi,0.8,0.2,0.01,0.2,0.1,0.954516129032258,0.39
100,0.2,barabassi,0.8,0.3,0.01,0.2,0.1,0.9545161290322578,0.4196774193548387
100,0.2,barabassi,0.8,0.4,0.01,0.2,0.1,0.9541935483870967,0.43580645161290316
100,0.2,barabassi,0.8,0.5,0.01,0.2,0.1,0.9525806451612904,0.4161290322580646
100,0.2,barabassi,0.8,0.6,0.01,0.2,0.1,0.9545161290322579,0.3806451612903226
100,0.2,barabassi,0.8,0.7,0.01,0.2,0.1,0.9512903225806448,0.4216129032258065
100,0.2,barabassi,0.8,0.8,0.01,0.2,0.1,0.9567741935483869,0.40548387096774197
100,0.2,barabassi,0.8,0.9,0.01,0.2,0.1,0.9545161290322579,0.44225806451612903
100,0.2,barabassi,0.8,1.0,0.01,0.2,0.1,0.9558064516129032,0.4112903225806452
100,0.2,barabassi,0.9,0.0,0.01,0.2,0.1,0.954838709677419,0.40354838709677426
100,0.2,barabassi,0.9,0.1,0.01,0.2,0.1,0.953548387096774,0.44451612903225807
100,0.2,barabassi,0.9,0.2,0.01,0.2,0.1,0.9583870967741934,0.45677419354838705
100,0.2,barabassi,0.9,0.3,0.01,0.2,0.1,0.9574193548387097,0.41709677419354846
100,0.2,barabassi,0.9,0.4,0.01,0.2,0.1,0.9532258064516129,0.46290322580645166
100,0.2,barabassi,0.9,0.5,0.01,0.2,0.1,0.9554838709677418,0.4229032258064517
100,0.2,barabassi,0.9,0.6,0.01,0.2,0.1,0.9551612903225807,0.41516129032258065
100,0.2,barabassi,0.9,0.7,0.01,0.2,0.1,0.9535483870967741,0.4390322580645162
100,0.2,barabassi,0.9,0.8,0.01,0.2,0.1,0.9551612903225803,0.42032258064516126
100,0.2,barabassi,0.9,0.9,0.01,0.2,0.1,0.9522580645161288,0.4319354838709678
100,0.2,barabassi,0.9,1.0,0.01,0.2,0.1,0.953548387096774,0.437741935483871
100,0.2,barabassi,1.0,0.0,0.01,0.2,0.1,0.9535483870967739,0.4722580645161291
100,0.2,barabassi,1.0,0.1,0.01,0.2,0.1,0.9480645161290322,0.45741935483870966
100,0.2,barabassi,1.0,0.2,0.01,0.2,0.1,0.9561290322580646,0.4277419354838709
100,0.2,barabassi,1.0,0.3,0.01,0.2,0.1,0.9551612903225805,0.41322580645161294
100,0.2,barabassi,1.0,0.4,0.01,0.2,0.1,0.9564516129032257,0.45193548387096766
100,0.2,barabassi,1.0,0.5,0.01,0.2,0.1,0.9541935483870967,0.42999999999999994
100,0.2,barabassi,1.0,0.6,0.01,0.2,0.1,0.9512903225806452,0.4906451612903226
100,0.2,barabassi,1.0,0.7,0.01,0.2,0.1,0.9519354838709677,0.4467741935483871
100,0.2,barabassi,1.0,0.8,0.01,0.2,0.1,0.952258064516129,0.41193548387096784
100,0.2,barabassi,1.0,0.9,0.01,0.2,0.1,0.9564516129032258,0.4212903225806452
100,0.2,barabassi,1.0,1.0,0.01,0.2,0.1,0.9509677419354838,0.4032258064516129
100,0.2,barabassi,0.0,0.0,0.01,0.2,0.2,0.32354838709677425,0.028387096774193554
100,0.2,barabassi,0.0,0.1,0.01,0.2,0.2,0.7164516129032258,0.0367741935483871
100,0.2,barabassi,0.0,0.2,0.01,0.2,0.2,0.5025806451612903,0.03451612903225806
100,0.2,barabassi,0.0,0.3,0.01,0.2,0.2,0.3909677419354839,0.034193548387096775
100,0.2,barabassi,0.0,0.4,0.01,0.2,0.2,0.5296774193548388,0.039354838709677424
100,0.2,barabassi,0.0,0.5,0.01,0.2,0.2,0.6158064516129033,0.0367741935483871
100,0.2,barabassi,0.0,0.6,0.01,0.2,0.2,0.34903225806451615,0.029354838709677415
100,0.2,barabassi,0.0,0.7,0.01,0.2,0.2,0.3909677419354839,0.03258064516129033
100,0.2,barabassi,0.0,0.8,0.01,0.2,0.2,0.5312903225806451,0.03096774193548387
100,0.2,barabassi,0.0,0.9,0.01,0.2,0.2,0.49774193548387097,0.025483870967741937
100,0.2,barabassi,0.0,1.0,0.01,0.2,0.2,0.42451612903225805,0.03483870967741936
100,0.2,barabassi,0.1,0.0,0.01,0.2,0.2,0.8874193548387096,0.3093548387096774
100,0.2,barabassi,0.1,0.1,0.01,0.2,0.2,0.8883870967741934,0.3264516129032258
100,0.2,barabassi,0.1,0.2,0.01,0.2,0.2,0.8945161290322582,0.3387096774193548
100,0.2,barabassi,0.1,0.3,0.01,0.2,0.2,0.8903225806451615,0.33032258064516123
100,0.2,barabassi,0.1,0.4,0.01,0.2,0.2,0.8880645161290324,0.2935483870967742
100,0.2,barabassi,0.1,0.5,0.01,0.2,0.2,0.8922580645161291,0.3251612903225805
100,0.2,barabassi,0.1,0.6,0.01,0.2,0.2,0.8883870967741937,0.34225806451612906
100,0.2,barabassi,0.1,0.7,0.01,0.2,0.2,0.8974193548387097,0.32967741935483874
100,0.2,barabassi,0.1,0.8,0.01,0.2,0.2,0.8858064516129033,0.29580645161290314
100,0.2,barabassi,0.1,0.9,0.01,0.2,0.2,0.89,0.29935483870967744
100,0.2,barabassi,0.1,1.0,0.01,0.2,0.2,0.8906451612903226,0.32290322580645164
100,0.2,barabassi,0.2,0.0,0.01,0.2,0.2,0.9258064516129031,0.3951612903225806
100,0.2,barabassi,0.2,0.1,0.01,0.2,0.2,0.9232258064516129,0.41032258064516125
100,0.2,barabassi,0.2,0.2,0.01,0.2,0.2,0.9206451612903228,0.4341935483870968
100,0.2,barabassi,0.2,0.3,0.01,0.2,0.2,0.9170967741935484,0.41870967741935483
100,0.2,barabassi,0.2,0.4,0.01,0.2,0.2,0.9167741935483872,0.386774193548387
100,0.2,barabassi,0.2,0.5,0.01,0.2,0.2,0.915483870967742,0.42387096774193556
100,0.2,barabassi,0.2,0.6,0.01,0.2,0.2,0.9209677419354839,0.4270967741935484
100,0.2,barabassi,0.2,0.7,0.01,0.2,0.2,0.9270967741935483,0.41096774193548385
100,0.2,barabassi,0.2,0.8,0.01,0.2,0.2,0.9238709677419353,0.40516129032258064
100,0.2,barabassi,0.2,0.9,0.01,0.2,0.2,0.9122580645161292,0.4096774193548388
100,0.2,barabassi,0.2,1.0,0.01,0.2,0.2,0.915483870967742,0.43354838709677423
100,0.2,barabassi,0.3,0.0,0.01,0.2,0.2,0.9380645161290322,0.4487096774193549
100,0.2,barabassi,0.3,0.1,0.01,0.2,0.2,0.9309677419354838,0.49677419354838703
100,0.2,barabassi,0.3,0.2,0.01,0.2,0.2,0.9316129032258064,0.4935483870967743
100,0.2,barabassi,0.3,0.3,0.01,0.2,0.2,0.9377419354838709,0.47483870967741937
100,0.2,barabassi,0.3,0.4,0.01,0.2,0.2,0.9290322580645161,0.4764516129032258
100,0.2,barabassi,0.3,0.5,0.01,0.2,0.2,0.9277419354838711,0.4670967741935484
100,0.2,barabassi,0.3,0.6,0.01,0.2,0.2,0.9332258064516129,0.44709677419354843
100,0.2,barabassi,0.3,0.7,0.01,0.2,0.2,0.9248387096774192,0.4674193548387097
100,0.2,barabassi,0.3,0.8,0.01,0.2,0.2,0.9348387096774192,0.4525806451612904
100,0.2,barabassi,0.3,0.9,0.01,0.2,0.2,0.9303225806451612,0.44161290322580654
100,0.2,barabassi,0.3,1.0,0.01,0.2,0.2,0.9296774193548387,0.49774193548387097
100,0.2,barabassi,0.4,0.0,0.01,0.2,0.2,0.9370967741935483,0.4822580645161291
100,0.2,barabassi,0.4,0.1,0.01,0.2,0.2,0.9303225806451613,0.4990322580645162
100,0.2,barabassi,0.4,0.2,0.01,0.2,0.2,0.9374193548387098,0.49774193548387097
100,0.2,barabassi,0.4,0.3,0.01,0.2,0.2,0.9296774193548388,0.4719354838709678
100,0.2,barabassi,0.4,0.4,0.01,0.2,0.2,0.9351612903225806,0.5035483870967742
100,0.2,barabassi,0.4,0.5,0.01,0.2,0.2,0.9370967741935483,0.45064516129032256
100,0.2,barabassi,0.4,0.6,0.01,0.2,0.2,0.9370967741935483,0.5106451612903226
100,0.2,barabassi,0.4,0.7,0.01,0.2,0.2,0.941290322580645,0.46225806451612905
100,0.2,barabassi,0.4,0.8,0.01,0.2,0.2,0.9374193548387095,0.4790322580645162
100,0.2,barabassi,0.4,0.9,0.01,0.2,0.2,0.9348387096774192,0.4716129032258064
100,0.2,barabassi,0.4,1.0,0.01,0.2,0.2,0.9393548387096773,0.4793548387096774
100,0.2,barabassi,0.5,0.0,0.01,0.2,0.2,0.9412903225806453,0.5451612903225808
100,0.2,barabassi,0.5,0.1,0.01,0.2,0.2,0.932258064516129,0.5125806451612903
100,0.2,barabassi,0.5,0.2,0.01,0.2,0.2,0.9461290322580643,0.49387096774193545
100,0.2,barabassi,0.5,0.3,0.01,0.2,0.2,0.9370967741935482,0.5087096774193549
100,0.2,barabassi,0.5,0.4,0.01,0.2,0.2,0.9467741935483869,0.4967741935483871
100,0.2,barabassi,0.5,0.5,0.01,0.2,0.2,0.9409677419354838,0.48354838709677417
100,0.2,barabassi,0.5,0.6,0.01,0.2,0.2,0.9299999999999999,0.5012903225806451
100,0.2,barabassi,0.5,0.7,0.01,0.2,0.2,0.9370967741935484,0.5119354838709678
100,0.2,barabassi,0.5,0.8,0.01,0.2,0.2,0.9396774193548386,0.5038709677419354
100,0.2,barabassi,0.5,0.9,0.01,0.2,0.2,0.940967741935484,0.5038709677419355
100,0.2,barabassi,0.5,1.0,0.01,0.2,0.2,0.9370967741935483,0.525483870967742
100,0.2,barabassi,0.6,0.0,0.01,0.2,0.2,0.9383870967741934,0.5361290322580645
100,0.2,barabassi,0.6,0.1,0.01,0.2,0.2,0.9399999999999998,0.5251612903225805
100,0.2,barabassi,0.6,0.2,0.01,0.2,0.2,0.9409677419354837,0.5145161290322581
100,0.2,barabassi,0.6,0.3,0.01,0.2,0.2,0.9361290322580647,0.5245161290322581
100,0.2,barabassi,0.6,0.4,0.01,0.2,0.2,0.9409677419354838,0.5196774193548387
100,0.2,barabassi,0.6,0.5,0.01,0.2,0.2,0.9361290322580644,0.5145161290322581
100,0.2,barabassi,0.6,0.6,0.01,0.2,0.2,0.9400000000000001,0.5119354838709678
100,0.2,barabassi,0.6,0.7,0.01,0.2,0.2,0.9367741935483872,0.5016129032258065
100,0.2,barabassi,0.6,0.8,0.01,0.2,0.2,0.9367741935483871,0.5245161290322581
100,0.2,barabassi,0.6,0.9,0.01,0.2,0.2,0.9393548387096773,0.48483870967741943
100,0.2,barabassi,0.6,1.0,0.01,0.2,0.2,0.9393548387096773,0.5112903225806451
100,0.2,barabassi,0.7,0.0,0.01,0.2,0.2,0.9435483870967742,0.5335483870967742
100,0.2,barabassi,0.7,0.1,0.01,0.2,0.2,0.9354838709677421,0.5348387096774194
100,0.2,barabassi,0.7,0.2,0.01,0.2,0.2,0.9319354838709679,0.5638709677419355
100,0.2,barabassi,0.7,0.3,0.01,0.2,0.2,0.9416129032258065,0.5367741935483871
100,0.2,barabassi,0.7,0.4,0.01,0.2,0.2,0.9467741935483869,0.5174193548387095
100,0.2,barabassi,0.7,0.5,0.01,0.2,0.2,0.9361290322580645,0.5196774193548387
100,0.2,barabassi,0.7,0.6,0.01,0.2,0.2,0.9361290322580645,0.5196774193548387
100,0.2,barabassi,0.7,0.7,0.01,0.2,0.2,0.941290322580645,0.5287096774193547
100,0.2,barabassi,0.7,0.8,0.01,0.2,0.2,0.9396774193548387,0.5232258064516129
100,0.2,barabassi,0.7,0.9,0.01,0.2,0.2,0.9432258064516129,0.5025806451612904
100,0.2,barabassi,0.7,1.0,0.01,0.2,0.2,0.9354838709677419,0.5187096774193548
100,0.2,barabassi,0.8,0.0,0.01,0.2,0.2,0.9380645161290323,0.5064516129032257
100,0.2,barabassi,0.8,0.1,0.01,0.2,0.2,0.9390322580645161,0.5348387096774194
100,0.2,barabassi,0.8,0.2,0.01,0.2,0.2,0.9412903225806452,0.553225806451613
100,0.2,barabassi,0.8,0.3,0.01,0.2,0.2,0.9338709677419355,0.5393548387096775
100,0.2,barabassi,0.8,0.4,0.01,0.2,0.2,0.9387096774193547,0.5196774193548386
100,0.2,barabassi,0.8,0.5,0.01,0.2,0.2,0.9338709677419355,0.5403225806451614
100,0.2,barabassi,0.8,0.6,0.01,0.2,0.2,0.9309677419354839,0.5193548387096774
100,0.2,barabassi,0.8,0.7,0.01,0.2,0.2,0.9319354838709678,0.537741935483871
100,0.2,barabassi,0.8,0.8,0.01,0.2,0.2,0.937741935483871,0.5154838709677418
100,0.2,barabassi,0.8,0.9,0.01,0.2,0.2,0.9370967741935484,0.5422580645161291
100,0.2,barabassi,0.8,1.0,0.01,0.2,0.2,0.936451612903226,0.5345161290322582
100,0.2,barabassi,0.9,0.0,0.01,0.2,0.2,0.9429032258064516,0.5516129032258065
100,0.2,barabassi,0.9,0.1,0.01,0.2,0.2,0.9422580645161289,0.5174193548387096
100,0.2,barabassi,0.9,0.2,0.01,0.2,0.2,0.9361290322580644,0.5664516129032259
100,0.2,barabassi,0.9,0.3,0.01,0.2,0.2,0.9425806451612901,0.5129032258064516
100,0.2,barabassi,0.9,0.4,0.01,0.2,0.2,0.9416129032258064,0.5209677419354838
100,0.2,barabassi,0.9,0.5,0.01,0.2,0.2,0.9425806451612901,0.5064516129032259
100,0.2,barabassi,0.9,0.6,0.01,0.2,0.2,0.9409677419354837,0.5267741935483872
100,0.2,barabassi,0.9,0.7,0.01,0.2,0.2,0.9309677419354837,0.5387096774193548
100,0.2,barabassi,0.9,0.8,0.01,0.2,0.2,0.9325806451612902,0.5490322580645162
100,0.2,barabassi,0.9,0.9,0.01,0.2,0.2,0.9325806451612904,0.5206451612903226
100,0.2,barabassi,0.9,1.0,0.01,0.2,0.2,0.9419354838709676,0.5141935483870967
100,0.2,barabassi,1.0,0.0,0.01,0.2,0.2,0.9312903225806451,0.5519354838709677
100,0.2,barabassi,1.0,0.1,0.01,0.2,0.2,0.9358064516129032,0.5425806451612903
100,0.2,barabassi,1.0,0.2,0.01,0.2,0.2,0.9406451612903227,0.5596774193548386
100,0.2,barabassi,1.0,0.3,0.01,0.2,0.2,0.9345161290322581,0.533225806451613
100,0.2,barabassi,1.0,0.4,0.01,0.2,0.2,0.9370967741935484,0.551290322580645
100,0.2,barabassi,1.0,0.5,0.01,0.2,0.2,0.9325806451612902,0.5396774193548387
100,0.2,barabassi,1.0,0.6,0.01,0.2,0.2,0.9329032258064516,0.5529032258064517
100,0.2,barabassi,1.0,0.7,0.01,0.2,0.2,0.9364516129032259,0.5393548387096774
100,0.2,barabassi,1.0,0.8,0.01,0.2,0.2,0.9387096774193548,0.537741935483871
100,0.2,barabassi,1.0,0.9,0.01,0.2,0.2,0.9293548387096773,0.5561290322580644
100,0.2,barabassi,1.0,1.0,0.01,0.2,0.2,0.9351612903225807,0.5535483870967742
100,0.2,barabassi,0.0,0.0,0.01,0.2,0.3,0.5777419354838709,0.041290322580645154
100,0.2,barabassi,0.0,0.1,0.01,0.2,0.3,0.474516129032258,0.03645161290322581
100,0.2,barabassi,0.0,0.2,0.01,0.2,0.3,0.3264516129032258,0.030000000000000002
100,0.2,barabassi,0.0,0.3,0.01,0.2,0.3,0.3225806451612903,0.027741935483870966
100,0.2,barabassi,0.0,0.4,0.01,0.2,0.3,0.5006451612903225,0.0367741935483871
100,0.2,barabassi,0.0,0.5,0.01,0.2,0.3,0.3751612903225806,0.03225806451612903
100,0.2,barabassi,0.0,0.6,0.01,0.2,0.3,0.43225806451612897,0.035483870967741936
100,0.2,barabassi,0.0,0.7,0.01,0.2,0.3,0.30677419354838714,0.028064516129032258
100,0.2,barabassi,0.0,0.8,0.01,0.2,0.3,0.6825806451612904,0.043225806451612905
100,0.2,barabassi,0.0,0.9,0.01,0.2,0.3,0.47516129032258064,0.036774193548387096
100,0.2,barabassi,0.0,1.0,0.01,0.2,0.3,0.25161290322580643,0.024838709677419354
100,0.2,barabassi,0.1,0.0,0.01,0.2,0.3,0.8693548387096776,0.4419354838709678
100,0.2,barabassi,0.1,0.1,0.01,0.2,0.3,0.8651612903225804,0.39935483870967736
100,0.2,barabassi,0.1,0.2,0.01,0.2,0.3,0.8474193548387096,0.38354838709677413
100,0.2,barabassi,0.1,0.3,0.01,0.2,0.3,0.86,0.3980645161290323
100,0.2,barabassi,0.1,0.4,0.01,0.2,0.3,0.8464516129032259,0.4019354838709678
100,0.2,barabassi,0.1,0.5,0.01,0.2,0.3,0.8587096774193549,0.38903225806451613
100,0.2,barabassi,0.1,0.6,0.01,0.2,0.3,0.8574193548387098,0.3767741935483871
100,0.2,barabassi,0.1,0.7,0.01,0.2,0.3,0.8493548387096775,0.3777419354838709
100,0.2,barabassi,0.1,0.8,0.01,0.2,0.3,0.8570967741935485,0.3812903225806451
100,0.2,barabassi,0.1,0.9,0.01,0.2,0.3,0.8622580645161291,0.4164516129032258
100,0.2,barabassi,0.1,1.0,0.01,0.2,0.3,0.8516129032258063,0.3696774193548388
100,0.2,barabassi,0.2,0.0,0.01,0.2,0.3,0.8945161290322583,0.5216129032258064
100,0.2,barabassi,0.2,0.1,0.01,0.2,0.3,0.8835483870967742,0.4970967741935483
100,0.2,barabassi,0.2,0.2,0.01,0.2,0.3,0.8961290322580646,0.482258064516129
100,0.2,barabassi,0.2,0.3,0.01,0.2,0.3,0.9019354838709679,0.4970967741935484
100,0.2,barabassi,0.2,0.4,0.01,0.2,0.3,0.893225806451613,0.49193548387096775
100,0.2,barabassi,0.2,0.5,0.01,0.2,0.3,0.8903225806451612,0.514516129032258
100,0.2,barabassi,0.2,0.6,0.01,0.2,0.3,0.9003225806451615,0.5032258064516129
100,0.2,barabassi,0.2,0.7,0.01,0.2,0.3,0.8938709677419355,0.5029032258064516
100,0.2,barabassi,0.2,0.8,0.01,0.2,0.3,0.8967741935483874,0.48032258064516126
100,0.2,barabassi,0.2,0.9,0.01,0.2,0.3,0.896774193548387,0.4954838709677418
100,0.2,barabassi,0.2,1.0,0.01,0.2,0.3,0.8929032258064518,0.5158064516129033
100,0.2,barabassi,0.3,0.0,0.01,0.2,0.3,0.9032258064516129,0.5632258064516128
100,0.2,barabassi,0.3,0.1,0.01,0.2,0.3,0.9103225806451615,0.5329032258064517
100,0.2,barabassi,0.3,0.2,0.01,0.2,0.3,0.9090322580645162,0.554516129032258
100,0.2,barabassi,0.3,0.3,0.01,0.2,0.3,0.9022580645161291,0.5367741935483871
100,0.2,barabassi,0.3,0.4,0.01,0.2,0.3,0.9048387096774194,0.5106451612903226
100,0.2,barabassi,0.3,0.5,0.01,0.2,0.3,0.9083870967741936,0.5341935483870969
100,0.2,barabassi,0.3,0.6,0.01,0.2,0.3,0.9016129032258066,0.5451612903225805
100,0.2,barabassi,0.3,0.7,0.01,0.2,0.3,0.9006451612903226,0.5306451612903226
100,0.2,barabassi,0.3,0.8,0.01,0.2,0.3,0.9045161290322582,0.5580645161290323
100,0.2,barabassi,0.3,0.9,0.01,0.2,0.3,0.9125806451612904,0.5461290322580645
100,0.2,barabassi,0.3,1.0,0.01,0.2,0.3,0.9116129032258066,0.5335483870967742
100,0.2,barabassi,0.4,0.0,0.01,0.2,0.3,0.9170967741935487,0.5580645161290322
100,0.2,barabassi,0.4,0.1,0.01,0.2,0.3,0.91,0.5790322580645162
100,0.2,barabassi,0.4,0.2,0.01,0.2,0.3,0.907741935483871,0.58
100,0.2,barabassi,0.4,0.3,0.01,0.2,0.3,0.9119354838709677,0.5641935483870968
100,0.2,barabassi,0.4,0.4,0.01,0.2,0.3,0.9138709677419355,0.5683870967741936
100,0.2,barabassi,0.4,0.5,0.01,0.2,0.3,0.9035483870967743,0.5761290322580644
100,0.2,barabassi,0.4,0.6,0.01,0.2,0.3,0.9161290322580647,0.5700000000000001
100,0.2,barabassi,0.4,0.7,0.01,0.2,0.3,0.9151612903225805,0.5464516129032257
100,0.2,barabassi,0.4,0.8,0.01,0.2,0.3,0.911290322580645,0.5616129032258065
100,0.2,barabassi,0.4,0.9,0.01,0.2,0.3,0.9148387096774194,0.5593548387096774
100,0.2,barabassi,0.4,1.0,0.01,0.2,0.3,0.9206451612903227,0.552258064516129
100,0.2,barabassi,0.5,0.0,0.01,0.2,0.3,0.9206451612903227,0.5722580645161292
100,0.2,barabassi,0.5,0.1,0.01,0.2,0.3,0.9187096774193548,0.577741935483871
100,0.2,barabassi,0.5,0.2,0.01,0.2,0.3,0.9219354838709678,0.5758064516129032
100,0.2,barabassi,0.5,0.3,0.01,0.2,0.3,0.9077419354838709,0.588709677419355
100,0.2,barabassi,0.5,0.4,0.01,0.2,0.3,0.9200000000000002,0.5661290322580644
100,0.2,barabassi,0.5,0.5,0.01,0.2,0.3,0.9080645161290322,0.5825806451612903
100,0.2,barabassi,0.5,0.6,0.01,0.2,0.3,0.916451612903226,0.5729032258064516
100,0.2,barabassi,0.5,0.7,0.01,0.2,0.3,0.9219354838709677,0.5670967741935484
100,0.2,barabassi,0.5,0.8,0.01,0.2,0.3,0.9170967741935484,0.5896774193548387
100,0.2,barabassi,0.5,0.9,0.01,0.2,0.3,0.9190322580645162,0.562258064516129
100,0.2,barabassi,0.5,1.0,0.01,0.2,0.3,0.9054838709677419,0.5964516129032259
100,0.2,barabassi,0.6,0.0,0.01,0.2,0.3,0.922258064516129,0.5754838709677419
100,0.2,barabassi,0.6,0.1,0.01,0.2,0.3,0.9209677419354839,0.6041935483870968
100,0.2,barabassi,0.6,0.2,0.01,0.2,0.3,0.9187096774193547,0.5670967741935483
100,0.2,barabassi,0.6,0.3,0.01,0.2,0.3,0.9183870967741935,0.5841935483870968
100,0.2,barabassi,0.6,0.4,0.01,0.2,0.3,0.9283870967741936,0.5922580645161291
100,0.2,barabassi,0.6,0.5,0.01,0.2,0.3,0.9145161290322582,0.5935483870967742
100,0.2,barabassi,0.6,0.6,0.01,0.2,0.3,0.9158064516129032,0.5803225806451613
100,0.2,barabassi,0.6,0.7,0.01,0.2,0.3,0.9183870967741935,0.5870967741935482
100,0.2,barabassi,0.6,0.8,0.01,0.2,0.3,0.9219354838709677,0.5754838709677419
100,0.2,barabassi,0.6,0.9,0.01,0.2,0.3,0.9080645161290323,0.5883870967741934
100,0.2,barabassi,0.6,1.0,0.01,0.2,0.3,0.9206451612903227,0.5874193548387096
100,0.2,barabassi,0.7,0.0,0.01,0.2,0.3,0.9219354838709678,0.6035483870967744
100,0.2,barabassi,0.7,0.1,0.01,0.2,0.3,0.9174193548387098,0.5993548387096774
100,0.2,barabassi,0.7,0.2,0.01,0.2,0.3,0.9112903225806452,0.6016129032258063
100,0.2,barabassi,0.7,0.3,0.01,0.2,0.3,0.9200000000000002,0.6029032258064517
100,0.2,barabassi,0.7,0.4,0.01,0.2,0.3,0.92,0.5909677419354837
